Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
8026.54109589041,0.02716339835057953,105.3078761093549,0.0001508609387151179,71.04219992181261,0.0003960137499732389,112.8164295720746
8093.428938356165,0.01028954789286135,105.3530562884034,0.0002386548353952486,55.63854577935434,0.0005865057200591151,6.84477270842672
8160.316780821918,0.006447276891902731,104.9083279926424,0.0001876572897942349,72.67744709437305,0.001191694008196312,117.1429856219034
8227.204623287671,0.004775857837381726,105.7643877184402,0.0002125495860950036,85.85206671823769,0.0004169887174733358,149.6284552475999
8294.092465753425,0.003669292222044312,104.0555324280797,0.000208436014385381,72.22409845900013,0.0003770623304028127,140.9784425914402
8360.980308219177,0.003119621018442469,105.3100366709912,0.0002041784672395508,80.65750923506445,0.0009746904564366558,134.28273129545
8427.868150684932,0.002576226439106609,104.322179958755,0.0002120520871853203,71.8483860515021,7.427279990378744e-05,179.4537326265846
8494.755993150684,0.002279585387526878,105.4643476663279,0.0001850834424422888,78.85072933075594,0.0001801617711634929,168.6239812213869
8561.643835616438,0.00203096636463236,104.1926972259099,0.0002584840692145899,79.30950964705276,0.0006800135903914675,30.08920135674392
8628.531678082192,0.001840186971177267,102.6857985827004,0.0002286422985286268,73.00558897956478,0.0004175552294634063,167.6923689963889
8695.419520547945,0.001659117124165755,104.1495854739544,0.0001526517964379817,77.28756743099935,0.000365175285514893,82.93145106041366
8762.307363013699,0.001501601771843107,104.7223465379338,0.0001988275939430179,73.39926512271199,0.0006430099724227344,65.78050911650942
8829.195205479451,0.001374850731213585,102.8699198961994,0.0001985461688750974,73.58653381006638,0.0002269584354569273,13.37951687028649
8896.083047945205,0.001349073476628593,105.1427499976702,0.0002819026006422357,84.69744959201191,0.0006481592964583291,109.649124122551
8962.970890410959,0.001231111828244226,106.9433569240174,0.0002115556694846848,98.77071460379817,0.001041081765496394,96.00518292545212
9029.858732876712,0.001166867659286207,103.1658737409134,0.0002593442391158484,68.91867250390644,0.0003485896604906404,123.7463080775183
9096.746575342466,0.001116572785810656,102.9404001840606,0.0002593602466397657,72.45848366849738,7.710823792340545e-05,149.2437018596427
9163.634417808218,0.001017907261632877,108.4105472067422,0.0002451099416302981,93.00257290336454,0.0007399920784581608,43.56277099193811
9230.522260273972,0.001018714188207264,104.387887180653,0.0002728993877277412,76.44179583601239,0.0003033561953470593,83.67892176007831
9297.410102739726,0.0009155584293310711,106.6216553769779,0.0002185776859464218,87.05943491459671,0.0004188249367660102,171.1010515477068
9364.297945205479,0.0009411521927697462,101.8556168006375,0.000293825096153754,74.72409802776787,0.001049692554997781,116.0334664683905
9431.185787671233,0.0008715542500635788,105.9110201079606,0.0002004876246949584,95.78556924132067,0.0005167686279282742,36.53695371358758
9498.073630136985,0.0007872313364400251,103.4517327914266,0.0002080402857375126,71.0220402184117,0.0003781288683924691,161.8611303067794
9564.961472602739,0.0008389566311094419,103.0306931894081,0.0003050122068792047,71.89608436975863,0.0007337991976924972,5.664029497376267
9631.849315068494,0.0008151383646458521,107.9434695322885,0.0002759781873046576,90.63310831365172,0.0003916889555285503,62.017480370574
9698.737157534246,0.0008170293505586468,101.5060377822024,0.0002676637850455075,79.47604295419862,0.0008344612767144825,171.3918645495188
9765.625,0.0006949042974126416,102.0920689796863,0.0002733141604332376,73.33506894161117,0.0006526565488072745,30.57340314334873
9832.512842465752,0.0007045588372384877,102.1437731740996,0.0002550217718296587,66.58467458115356,0.0002484998311526655,8.964903999785433
9899.400684931506,0.0006839902557569604,103.4503025995185,0.0002595419923733763,81.92096386185426,0.0004831731613814034,58.17399774644558
9966.288527397261,0.0007311565475681816,110.6304802264062,0.0002471826265142566,89.38393059047371,0.0005373443190220448,91.10907173987314
10033.17636986301,0.00048448262226682,88.06627913690562,0.0002184237117983003,70.54451565070458,0.0004085024677613234,11.17014415425456
10100.06421232877,0.0004971559123155806,90.89345334225845,0.0002375269000112048,60.39632425339769,0.0004655587668235943,107.2287467914472
10166.95205479452,0.0006157708664808872,98.90491467669762,0.0003145675697955843,74.49627586157662,0.0002130073435313989,158.9511463800764
10233.83989726027,0.0005640012071775912,98.97337679703492,0.0002960431604175094,78.89651977615021,0.0004272134770302545,128.1801250461515
10300.72773972603,0.000563939685940276,104.4993808766574,0.0002619198022956726,79.08967705764726,0.0003287282609223256,5.979800998984043
10367.61558219178,0.0005335015018311161,101.3942991477787,0.0002282216641060324,80.39858526196258,0.000701627141343385,96.13779943615144
10434.50342465753,0.0005462861382147676,104.3152325674303,0.0002705092019404677,83.19554610801281,0.0004805536537258949,96.91624089968147
